04.06.19;1240,14
05.06.19;1246,35
06.06.19;1252,9
07.06.19;1272,8
10.06.19;1286,26
11.06.19;1290,62
12.06.19;1289,3
13.06.19;1300,97
14.06.19;1304,16
17.06.19;1305,48
18.06.19;1315,24
19.06.19;1318,42
20.06.19;1327,08
21.06.19;1322,27
24.06.19;1315,5
25.06.19;1301,39
